date,Close_^DJI,Close_^FCHI,Close_^FTSE,Close_^GDAXI,Close_^GSPTSE,Close_^HSI,Close_^IXIC,Close_^N225,Volume_^DJI,Volume_^FCHI,Volume_^FTSE,Volume_^GDAXI,Volume_^GSPTSE,Volume_^HSI,Volume_^IXIC,Volume_^N225,SP500_Open,SP500_Close,SP500_Volume,SP500_Wk_Vol,MORTGAGE30US,FF,WGS10YR,WAAA,WTB3MS,ICSA,WGS1YR,WGS2YR,NFCI,WTREGEN,WGS5YR,WBAA,DPSACBW027SBOG,WCOILWTICO,WGS30YR,WRESBAL,WGS20YR,MORTGAGE15US,WPRIME,CCSA,TOTCI,RoR_Perc,RoR_Intensity,Target_Rolling_shifted,Close_^DJI_pct_change,Close_^FCHI_pct_change,Close_^FTSE_pct_change,Close_^GDAXI_pct_change,Close_^GSPTSE_pct_change,Close_^HSI_pct_change,Close_^IXIC_pct_change,Close_^N225_pct_change,Volume_^DJI_pct_change,Volume_^FCHI_pct_change,Volume_^FTSE_pct_change,Volume_^GDAXI_pct_change,Volume_^GSPTSE_pct_change,Volume_^HSI_pct_change,Volume_^IXIC_pct_change,Volume_^N225_pct_change,SP500_Open_pct_change,SP500_Close_pct_change,SP500_Volume_pct_change,SP500_Wk_Vol_pct_change,MORTGAGE30US_pct_change,FF_pct_change,WGS10YR_pct_change,WAAA_pct_change,WTB3MS_pct_change,ICSA_pct_change,WGS1YR_pct_change,WGS2YR_pct_change,NFCI_pct_change,WTREGEN_pct_change,WGS5YR_pct_change,WBAA_pct_change,DPSACBW027SBOG_pct_change,WCOILWTICO_pct_change,WGS30YR_pct_change,WRESBAL_pct_change,WGS20YR_pct_change,MORTGAGE15US_pct_change,WPRIME_pct_change,CCSA_pct_change,TOTCI_pct_change
1992-03-16,3236.39990234375,1929.199951171875,2470.699951171875,1723.1300048828125,3444.10009765625,5059.89990234375,617.9400024414062,19837.16015625,15050000.0,0.0,0.0,0.0,307300.0,0.0,140850000.0,0.0,405.8500061035156,406.3900146484375,155950000.0,7.220001220703125,8.88,3.95,7.54,8.34,4.02,437000.0,4.64,5.66,-0.6641,5.245,6.91,9.23,2496.4083,18.76,7.97,28.724,7.36,8.51,6.5,3280000.0,608.3965,0.13305618745861028,1,0.0,0.662492738656173,-2.3832462932022236,-3.136393991117825,-1.731964363683347,-2.1173193296284087,4.357954882475035,0.3442556415792719,-4.618397560124454,-8.953418027828185,0.0,0.0,0.0,47.10387745332696,0.0,-13.119911176905996,0.0,0.3461475718209872,0.29121275838288607,-2.925614690320577,-41.868007931613185,0.3389830508474745,-3.1862745098039214,1.2080536912751683,0.24038461538460343,-0.4950495049505066,3.8004750593824133,1.978021978021971,2.3508137432187937,-0.006022826512475099,-5.716340104260286,1.767304860088359,0.21715526601520097,0.03749991234125449,1.132075471698113,0.631313131313127,8.548106719068848,0.0,0.3537735849056478,0.0,-0.24330900243308973,-0.27705893653167113
1992-03-23,3272.10009765625,1884.5999755859373,2441.0,1714.1700439453125,3443.699951171875,5061.10009765625,621.8300170898438,20239.599609375,15690000.0,0.0,0.0,0.0,271500.0,0.0,148860000.0,0.0,411.2900085449219,409.9100036621094,157050000.0,7.75,9.03,4.04,7.63,8.38,4.06,440000.0,4.73,5.84,-0.66773,5.906,7.08,9.31,2485.1546,19.1,8.03,29.5,7.36,8.69,6.5,3344000.0,605.9095,-0.33553085514883674,1,0.0,1.1030835616651302,-2.31183789730276,-1.2020865244194434,-0.5199817142125251,-0.011618317500328157,0.023719744178030133,0.6295133237965711,2.0287150476939964,4.252491694352156,0.0,0.0,0.0,-11.649853563293199,0.0,5.686900958466445,0.0,1.3403972796833585,0.8661603107342541,0.705354280218029,7.340702073250638,1.6891891891891664,2.278481012658218,1.1936339522546469,0.4796163069544557,0.995024875621886,0.6864988558352492,1.9396551724138122,3.180212014134276,0.5466044270441284,12.602478551000939,2.460202604920414,0.8667388949079147,-0.45079564909314973,1.8123667377398789,0.7528230865746499,2.7015735969920573,0.0,2.1151586368977737,0.0,1.9512195121951237,-0.4087794719397575
1992-03-30,3235.199951171875,1943.800048828125,2452.89990234375,1714.760009765625,3406.699951171875,4978.2998046875,602.0700073242188,19669.310546875,12640000.0,0.0,0.0,0.0,237300.0,0.0,154210000.0,0.0,403.5,403.0,133990000.0,8.55999755859375,8.98,3.94,7.56,8.36,4.03,420000.0,4.64,5.75,-0.67683,5.724,7.0,9.25,2503.1085,19.09,7.97,26.294,7.36,8.63,6.5,3336000.0,606.885,-0.12391573729863693,1,0.0,-1.1277205887071151,3.1412540596994276,0.48750112018640657,0.03441699511645968,-1.0744257782217326,-1.636013739524611,-3.1777188656960553,-2.817689447946592,-19.439133205863612,0.0,0.0,0.0,-12.596685082872927,0.0,3.593980921671358,0.0,-1.8940427394484205,-1.6857367715781169,-14.683221903852273,10.451581401209676,-0.5537098560354226,-2.4752475247524774,-0.9174311926605561,-0.23866348448688957,-0.7389162561576179,-4.545454545454541,-1.9027484143763318,-1.5410958904109595,1.3628262920641676,-3.081611920081262,-1.1299435028248594,-0.6444683136412555,0.7224459999390032,-0.05235602094241232,-0.747198007471972,-10.867796610169489,0.0,-0.690448791714604,0.0,-0.23923444976076125,0.1609976407367819
1992-04-06,3275.5,1974.800048828125,2400.89990234375,1738.780029296875,3386.0,4896.89990234375,596.2899780273438,18436.369140625,20110000.0,0.0,0.0,0.0,195700.0,0.0,153120000.0,0.0,401.5400085449219,405.5899963378906,179910000.0,9.649993896484377,8.96,4.09,7.49,8.35,4.01,412000.0,4.5,5.53,-0.69127,5.184,6.86,9.21,2516.2997,19.73,7.92,28.884,7.36,8.57,6.5,3383000.0,606.6154,1.0086137637056063,1,0.0,1.2456741294623042,1.5948142412430366,-2.1199397476559856,1.4007802488076981,-0.6076247238843147,-1.6350944205309803,-0.960026114332313,-6.26835090793707,59.09810126582278,0.0,0.0,0.0,-17.530552043826376,0.0,-0.7068283509500062,0.0,-0.4857475725100646,0.6426789920324083,34.27121426972162,12.733605709926078,-0.22271714922048602,3.8071065989847774,-0.9259259259259189,-0.11961722488037507,-0.49627791563277013,-1.904761904761909,-3.0172413793103425,-3.826086956521735,2.133475171017829,-9.433962264150942,-1.9999999999999907,-0.432432432432428,0.5269927372305361,3.352540597171294,-0.6273525721455453,9.850155929109295,0.0,-0.6952491309385911,0.0,1.4088729016786594,-0.044423572835050606
1992-04-13,3269.89990234375,1963.300048828125,2591.0,1729.9599609375,3389.800048828125,4889.10009765625,588.1500244140625,17236.650390625,13220000.0,0.0,0.0,0.0,195900.0,0.0,128020000.0,0.0,404.2799987792969,406.0799865722656,143140000.0,13.66998291015625,8.84,3.98,7.4,8.32,3.8,413000.0,4.25,5.26,-0.71136,5.438,6.69,9.19,2483.4539,20.43,7.89,22.777,7.36,8.44,6.5,3288000.0,607.0043,0.4452329569614432,1,0.0,-0.17096924610746633,-0.5823374374952173,7.91786852382621,-0.5072561342300275,0.11222825836163519,-0.1592804599450104,-1.3650998529624814,-6.507348279094661,-34.26156141223272,0.0,0.0,0.0,0.10219724067450642,0.0,-16.392371995820277,0.0,0.6823704179077961,0.12080925042510238,-20.437996776165857,41.65794358830019,-1.3392857142857206,-2.689486552567233,-1.2016021361815787,-0.3592814371257358,-5.2369077306733125,0.24271844660195274,-5.555555555555558,-4.882459312839071,2.906245027268639,4.899691358024683,-2.478134110787167,-0.21715526601521207,-1.3053214607147146,3.547896604156109,-0.37878787878787845,-21.143193463509203,0.0,-1.516919486581103,0.0,-2.808158439255104,0.06410981323585752
1992-04-20,3336.300048828125,1978.199951171875,2638.60009765625,1746.8800048828125,3398.800048828125,5082.7001953125,577.2000122070312,17071.359375,22290000.0,0.0,0.0,0.0,119400.0,0.0,178050000.0,0.0,416.0499877929688,410.1799926757813,191980000.0,23.8699951171875,8.76,3.65,7.38,8.28,3.63,424000.0,4.14,5.21,-0.73454,4.435,6.65,9.16,2522.149,20.06,7.89,23.035,7.36,8.38,6.5,3339000.0,605.7139,-1.4108869821932253,1,1.0,2.0306476793611195,0.7589213045985366,1.8371322908625976,0.9780598584572475,0.2655023856970917,3.959830925716945,-1.8617719548579603,-0.9589509091331383,68.60816944024207,0.0,0.0,0.0,-39.050535987748844,0.0,39.07983127636307,0.0,2.9113458615837695,1.0096548067103583,34.12044152577896,74.61612991083588,-0.9049773755656076,-8.291457286432157,-0.2702702702702786,-0.48076923076924016,-4.473684210526319,2.6634382566586012,-2.588235294117658,-0.9505703422053147,3.258547008546997,-18.44428098565649,-0.5979073243647215,-0.32644178454841466,1.5581162992395425,-1.8110621634850776,0.0,1.1327216051279843,0.0,-0.7109004739336289,0.0,1.5510948905109512,-0.21258498498279987
1992-04-27,3304.56005859375,1995.699951171875,2658.199951171875,1742.9200439453125,3326.5,5371.7998046875,566.9400024414062,17450.51953125,21610000.0,0.0,0.0,0.0,186700.0,0.0,162140000.0,0.0,409.0299987792969,408.4500122070313,172900000.0,23.8699951171875,8.85,3.47,7.58,8.33,3.68,424000.0,4.32,5.4,-0.76014,5.178,6.89,9.24,2485.3701,20.06,8.04,21.981,7.36,8.49,6.5,3365000.0,603.3186,-0.14179560765627744,1,1.0,-0.9513529889352612,0.884642626223564,0.7428125820595044,-0.22668763317635898,-2.127222778317117,5.68791386990759,-1.7775484318501622,2.2210308383833643,-3.0506953790937597,0.0,0.0,0.0,56.36515912897821,0.0,-8.935692221286152,0.0,-1.6872946087346463,-0.42176129982951505,-9.93853526409001,0.0,1.0273972602739656,-4.93150684931506,2.7100271002709952,0.6038647342995196,1.377410468319562,0.0,4.347826086956541,3.646833013435713,3.4851743948593805,16.75310033821873,3.609022556390973,0.8733624454148492,-1.4582366069569974,0.0,1.9011406844106293,-4.575645756457558,0.0,1.3126491646777927,0.0,0.778676250374355,-0.3954507235181537
1992-05-04,3378.10009765625,2041.5999755859373,2659.800048828125,1731.2900390625,3363.5,5613.7998046875,583.5399780273438,17303.390625,18680000.0,0.0,0.0,0.0,181200.0,0.0,144230000.0,0.0,412.5400085449219,416.9100036621094,174540000.0,11.510009765625,8.84,3.65,7.59,8.37,3.69,431000.0,4.34,5.4,-0.78599,4.781,6.88,9.23,2468.4726,20.63,8.06,22.306,7.36,8.46,6.5,3397000.0,601.6556,1.0592900147069364,1,0.0,2.225410879468015,2.299946161100519,0.060194781643296835,-0.667271279782089,1.1122801743574273,4.505007796247873,2.9279951166707674,-0.8431204926966474,-13.558537714021291,0.0,0.0,0.0,-2.945902517407606,0.0,-11.046009621314912,0.0,0.8581301557587961,2.0712427964844737,0.9485251590514832,-51.78042681149415,-0.1129943502824804,5.187319884726227,0.13192612137202797,0.48019207683072107,0.27173913043476716,1.650943396226423,0.4629629629629539,0.0,3.4006893466992816,-7.6670529161838585,-0.14513788098693414,-0.10822510822510178,-0.679878622503749,2.841475573280161,0.24875621890549926,1.478549656521544,0.0,-0.35335689045935537,0.0,0.9509658246656727,-0.2756420902653933
1992-05-11,3397.60009765625,2077.5,2737.800048828125,1750.699951171875,3427.199951171875,5632.2998046875,587.1300048828125,18608.08984375,14110000.0,0.0,0.0,0.0,280300.0,0.0,141070000.0,0.0,416.0499877929688,418.489990234375,155730000.0,8.8800048828125,8.75,3.77,7.5,8.35,3.63,417000.0,4.25,5.3,-0.80996,4.774,6.78,9.2,2481.6596,20.86,7.98,20.929,7.36,8.38,6.5,3354000.0,602.1695,0.5864685766125695,1,0.0,0.5772475485119388,1.7584259817479353,2.932551265812844,1.121124229414816,1.893859110208851,0.3295450611643158,0.6152152364272911,7.540136190793523,-24.46466809421841,0.0,0.0,0.0,54.690949227373075,0.0,-2.190945018373436,0.0,0.8508215386010765,0.37897545234872876,-10.776899278102437,-22.84971895216884,-1.0180995475113086,3.287671232876721,-1.1857707509881354,-0.2389486260453988,-1.6260162601625994,-3.24825986078886,-2.073732718894006,-1.85185185185186,3.0496571203195932,-0.14641288433381305,-1.4534883720930147,-0.3250270855904791,0.5342169890806048,1.114881240911303,-0.992555831265507,-6.1732269344571105,0.0,-0.9456264775413725,0.0,-1.2658227848101222,0.08541431343778161
1992-05-18,3376.0,2051.60009765625,2703.60009765625,1763.5899658203125,3391.39990234375,5637.10009765625,576.530029296875,18443.099609375,14960000.0,0.0,0.0,0.0,202000.0,0.0,129350000.0,0.0,410.1300048828125,412.80999755859375,151380000.0,8.899993896484375,8.64,3.84,7.34,8.27,3.6,414000.0,4.12,5.16,-0.83158,5.012,6.65,9.12,2482.5851,20.8,7.86,22.577,7.36,8.26,6.5,3296000.0,602.9704,0.6534495510873464,1,0.0,-0.635745733323656,-1.246686033393507,-1.24917636649593,0.736277775058447,-1.0445859400728508,0.08522793770238124,-1.8053881589739529,-0.8866586294477563,6.024096385542177,0.0,0.0,0.0,-27.9343560470924,0.0,-8.307932232225134,0.0,-1.4229018348396516,-1.3572589090124154,-2.7932960893854775,0.22510138153823966,-1.2571428571428456,1.8567639257294433,-2.1333333333333315,-0.9580838323353325,-0.8264462809917328,-0.7194244604316502,-3.0588235294117583,-2.6415094339622636,2.669267618153981,4.985337243401755,-1.9174041297935096,-0.8695652173913104,0.03729359175608238,-0.28763183125598557,-1.5037593984962405,7.874241483109579,0.0,-1.4319809069212486,0.0,-1.729278473464524,0.13300241875420227
